system	sample_id	sample_slug	TF	TF_role	motif_test_status	motif_token	q_value	log2_odds_ratio	motif_enriched_q1e-5
PDX	MGH1112	MGH1112	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.1728	0.07980135573882531	FALSE
PDX	MGH1112	MGH1112	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.9381	-0.1213616710664335	FALSE
PDX	MGH1112	MGH1112	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.1483437151708806	FALSE
PDX	MGH1112	MGH1112	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.5004	0.033249723699433034	FALSE
PDX	MGH1112	MGH1112	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0146	0.22339730544195466	FALSE
PDX	MGH1112	MGH1112	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.06665395757598916	FALSE
PDX	MGH1112	MGH1112	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.958	-0.32311446252968434	FALSE
PDX	MGH1112	MGH1112	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.0079	0.14622614948802762	FALSE
PDX	MGH1112	MGH1112	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.17192308867054937	FALSE
PDX	MGH1112	MGH1112	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.1297	0.08613475392853819	FALSE
PDX	MGH1139	MGH1139	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.1038	0.09247684265187629	FALSE
PDX	MGH1139	MGH1139	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.4670506397613107	TRUE
PDX	MGH1139	MGH1139	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.0578	0.10060953617988748	FALSE
PDX	MGH1139	MGH1139	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0142	0.20578104858303434	FALSE
PDX	MGH1139	MGH1139	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.5248964743822508	TRUE
PDX	MGH1139	MGH1139	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.301	0.12458706740996991	FALSE
PDX	MGH1139	MGH1139	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0095	0.13786939055504158	FALSE
PDX	MGH1139	MGH1139	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.1038	0.08359742418029047	FALSE
PDX	MGH1139	MGH1139	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.1038	0.22432376458582795	FALSE
PDX	MGH1139	MGH1139	FOXD2	LUAD_HC_TF	TESTED	CIS-BP2.00|000235|M03042_2.00	0.7339	-0.0034647256532817227	FALSE
PDX	MGH1139	MGH1139	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0578	0.13212121222442325	FALSE
PDX	MGH1139	MGH1139	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000409|MA1494.2	0.0	0.32628070439153556	TRUE
PDX	MGH1139	MGH1139	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.38458742970884924	TRUE
PDX	MGH1139	MGH1139	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.3169	0.09490667040288198	FALSE
PDX	MGH1139	MGH1139	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.772	-0.026301007171288266	FALSE
PDX	MGH1139	MGH1139	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.2797224368664913	TRUE
PDX	MGH1139	MGH1139	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.2527622045201237	FALSE
PDX	MGH1139	MGH1139	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.1038	0.09202174346027928	FALSE
PDX	MGH1139	MGH1139	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.3597	0.25736263671973525	FALSE
PDX	MGH1139	MGH1139	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	0.9329	-0.06570243065492441	FALSE
PDX	MGH1139	MGH1139	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0	0.2875939145192327	TRUE
PDX	MGH1139	MGH1139	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0034	0.26068546798032705	FALSE
PDX	MGH1139	MGH1139	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	0.9962	-0.08465377927303623	FALSE
PDX	MGH1139	MGH1139	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.1038	2.696836872837712	FALSE
PDX	MGH1139	MGH1139	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.0998	0.09028005485068738	FALSE
PDX	MGH1139	MGH1139	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.7956	-0.022911538560759892	FALSE
PDX	MGH1139	MGH1139	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0045	0.1632919658459319	FALSE
PDX	MGH1157	MGH1157	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	CREB3L2	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	E2F5	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ETV1	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	FOXA3	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	FOXD2	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	NFATC4	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	NR3C2	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	XBP1	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZBTB18	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF141	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF19	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF254	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF281	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF33A	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF33B	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF341	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF444	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF540	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF75D	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1174	MGH1174	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0022	0.18165950289297053	FALSE
PDX	MGH1174	MGH1174	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.7273213076680344	TRUE
PDX	MGH1174	MGH1174	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.0427	0.1100790389032625	FALSE
PDX	MGH1174	MGH1174	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0013	0.27587519259783033	FALSE
PDX	MGH1174	MGH1174	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.562384933472018	TRUE
PDX	MGH1174	MGH1174	ETV1	LUAD_HC_TF	TESTED	CIS-BP2.00|000457|M04708_2.00	0.1694	1.0195667164208848	FALSE
PDX	MGH1174	MGH1174	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0427	0.13373155637491155	FALSE
PDX	MGH1174	MGH1174	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0427	0.12910514860567002	FALSE
PDX	MGH1174	MGH1174	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0159	0.2065249707459878	FALSE
PDX	MGH1174	MGH1174	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.3199	0.04144360531096527	FALSE
PDX	MGH1174	MGH1174	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0339	0.15213680659340786	FALSE
PDX	MGH1174	MGH1174	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.3199	0.0924679676922494	FALSE
PDX	MGH1174	MGH1174	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.3540346099918882	TRUE
PDX	MGH1174	MGH1174	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.1694	0.14548726392599515	FALSE
PDX	MGH1174	MGH1174	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.9481	-0.0733580435471686	FALSE
PDX	MGH1174	MGH1174	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.24867369594617597	TRUE
PDX	MGH1174	MGH1174	ZBTB18	LUAD_HC_TF	TESTED	CIS-BP2.00|000988|M08257_2.00	1.0	-0.17162884072662218	FALSE
PDX	MGH1174	MGH1174	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0339	0.13054485343422875	FALSE
PDX	MGH1174	MGH1174	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.6646	0.00875313695955772	FALSE
PDX	MGH1174	MGH1174	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.19627931450334338	FALSE
PDX	MGH1174	MGH1174	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0067	0.18857700088118975	FALSE
PDX	MGH1174	MGH1174	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.6646	-0.0003201938507555645	FALSE
PDX	MGH1174	MGH1174	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.2012030903689851	FALSE
PDX	MGH1174	MGH1174	ZNF341	LUAD_HC_TF	TESTED	CIS-BP2.00|001017|M08310_2.00	0.0661	1.0816597774610592	FALSE
PDX	MGH1174	MGH1174	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.3105	0.04514390858530849	FALSE
PDX	MGH1174	MGH1174	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.15113072801336783	FALSE
PDX	MGH1174	MGH1174	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.3199	0.04339541159167182	FALSE
PDX	MGH1181	MGH1181	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0147	0.1429689485368572	FALSE
PDX	MGH1181	MGH1181	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000866|M07830_2.00	0.0014	0.16672546335333843	FALSE
PDX	MGH1181	MGH1181	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.0002	0.20432847051587338	FALSE
PDX	MGH1181	MGH1181	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.8601	-0.038878222933273324	FALSE
PDX	MGH1181	MGH1181	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.6134980908625476	TRUE
PDX	MGH1181	MGH1181	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.0263	0.7326194368775	FALSE
PDX	MGH1181	MGH1181	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0574	0.09904712707118206	FALSE
PDX	MGH1181	MGH1181	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0891	0.10337077320610626	FALSE
PDX	MGH1181	MGH1181	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.092	0.13146455968043813	FALSE
PDX	MGH1181	MGH1181	FOXD2	LUAD_HC_TF	TESTED	CIS-BP2.00|000235|M03042_2.00	0.3029	0.042778822253816795	FALSE
PDX	MGH1181	MGH1181	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0015	0.21892885852053018	FALSE
PDX	MGH1181	MGH1181	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.2891	0.10769122469413302	FALSE
PDX	MGH1181	MGH1181	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.42959113127678267	TRUE
PDX	MGH1181	MGH1181	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.091	0.19545486789823624	FALSE
PDX	MGH1181	MGH1181	NR3C2	LUAD_HC_TF	TESTED	CIS-BP2.00|000154|M02395_2.00	0.9543	-0.6792078119169471	FALSE
PDX	MGH1181	MGH1181	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.27312529867947893	TRUE
PDX	MGH1181	MGH1181	ZBTB18	LUAD_HC_TF	TESTED	CIS-BP2.00|000988|M08257_2.00	0.4556	0.030761408956026418	FALSE
PDX	MGH1181	MGH1181	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0006	0.20015005006528253	FALSE
PDX	MGH1181	MGH1181	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.385	0.21968975767797547	FALSE
PDX	MGH1181	MGH1181	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.21406092674902658	FALSE
PDX	MGH1181	MGH1181	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0237	0.15249913857841055	FALSE
PDX	MGH1181	MGH1181	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0158	0.21822949419504578	FALSE
PDX	MGH1181	MGH1181	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.09684507674189995	FALSE
PDX	MGH1181	MGH1181	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.092	2.7232453596669677	FALSE
PDX	MGH1181	MGH1181	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.092	0.08299374118294424	FALSE
PDX	MGH1181	MGH1181	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.8991	-0.043007525661780455	FALSE
PDX	MGH1181	MGH1181	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0004	0.20327442239461044	FALSE
PDX	MGH9183	MGH9183	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.4751	0.03415055519176712	FALSE
PDX	MGH9183	MGH9183	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.4048830277351649	TRUE
PDX	MGH9183	MGH9183	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.0001	0.21331465033647504	FALSE
PDX	MGH9183	MGH9183	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.3781	0.06277733787155211	FALSE
PDX	MGH9183	MGH9183	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.39251220627619626	TRUE
PDX	MGH9183	MGH9183	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.6084	0.02551753019545395	FALSE
PDX	MGH9183	MGH9183	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0236	0.12474638222397029	FALSE
PDX	MGH9183	MGH9183	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0905	0.09791061517438598	FALSE
PDX	MGH9183	MGH9183	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0001	0.5114123582479468	FALSE
PDX	MGH9183	MGH9183	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.2733	0.06541962267323721	FALSE
PDX	MGH9183	MGH9183	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.2994	0.07573579136641041	FALSE
PDX	MGH9183	MGH9183	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000409|MA1494.2	0.3781	0.07389477513295914	FALSE
PDX	MGH9183	MGH9183	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.25862547750701376	TRUE
PDX	MGH9183	MGH9183	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.1195	0.2073418089632278	FALSE
PDX	MGH9183	MGH9183	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.11769854535492062	FALSE
PDX	MGH9183	MGH9183	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.24303266551567554	TRUE
PDX	MGH9183	MGH9183	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.045525797981059345	FALSE
PDX	MGH9183	MGH9183	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.3083	0.060295916369589184	FALSE
PDX	MGH9183	MGH9183	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.166	0.6288261903435372	FALSE
PDX	MGH9183	MGH9183	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.09961622333990695	FALSE
PDX	MGH9183	MGH9183	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.2389	0.08831014970798284	FALSE
PDX	MGH9183	MGH9183	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0114	0.24205495802933338	FALSE
PDX	MGH9183	MGH9183	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.11486518165044379	FALSE
PDX	MGH9183	MGH9183	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.6686	0.04315389270420663	FALSE
PDX	MGH9183	MGH9183	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.4751	0.03166009527048293	FALSE
PDX	MGH9183	MGH9183	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.046779852174569266	FALSE
PDX	MGH9183	MGH9183	ZNF75D	LUAD_HC_TF	TESTED	CIS-BP2.00|000750|M07683_2.00	0.2994	0.058770588352547365	FALSE
PDX	MGH9243	MGH9243	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	CREB3L2	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	E2F5	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ETV1	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	FOXA3	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	FOXD2	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	NFATC4	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	NR3C2	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	XBP1	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZBTB18	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF141	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF19	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF254	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF281	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF33A	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF33B	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF341	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF444	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF540	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF75D	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
cell_line	A427	A427	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000926|M08076_2.00	0.0912	0.09188190338618189	FALSE
