system	sample_id	sample_slug	TF	TF_role	motif_test_status	motif_token	q_value	log2_odds_ratio	motif_enriched_q1e-5
PDX	MGH1112	MGH1112	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0245	0.05107067730491667	FALSE
PDX	MGH1139	MGH1139	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0008	0.12920441780685854	FALSE
PDX	MGH1139	MGH1139	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.34087967668718505	TRUE
PDX	MGH1139	MGH1139	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0083	0.09388685920595832	FALSE
PDX	MGH1139	MGH1139	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0	0.48627457817043296	TRUE
PDX	MGH1139	MGH1139	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.1877	0.34370618977417294	FALSE
PDX	MGH1139	MGH1139	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0026	0.29131851224647426	FALSE
PDX	MGH1139	MGH1139	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0002	0.1576579019418606	FALSE
PDX	MGH1139	MGH1139	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.17314274032717167	TRUE
PDX	MGH1139	MGH1139	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.33979585067737383	TRUE
PDX	MGH1139	MGH1139	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.16026504990765347	FALSE
PDX	MGH1139	MGH1139	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0	0.21947315151082672	TRUE
PDX	MGH1139	MGH1139	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000409|MA1494.2	0.0	0.39840071936411936	TRUE
PDX	MGH1139	MGH1139	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.36208444172356735	TRUE
PDX	MGH1139	MGH1139	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0007	0.25221342293878385	FALSE
PDX	MGH1139	MGH1139	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.09611069110205347	FALSE
PDX	MGH1139	MGH1139	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.3005798070515114	TRUE
PDX	MGH1139	MGH1139	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.3098800011107346	FALSE
PDX	MGH1139	MGH1139	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0	0.1797474996987072	TRUE
PDX	MGH1139	MGH1139	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.1818	0.3177663142011684	FALSE
PDX	MGH1139	MGH1139	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.03679439997937846	FALSE
PDX	MGH1139	MGH1139	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0	0.4687649807461138	TRUE
PDX	MGH1139	MGH1139	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0971	0.09592768079218073	FALSE
PDX	MGH1139	MGH1139	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.13675239231827224	FALSE
PDX	MGH1139	MGH1139	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.0075	2.334602029564458	FALSE
PDX	MGH1139	MGH1139	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.5339	0.018300540008989882	FALSE
PDX	MGH1139	MGH1139	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.8767	-0.005881715339829207	FALSE
PDX	MGH1139	MGH1139	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0343	0.07867766388145091	FALSE
PDX	MGH1157	MGH1157	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	1.0	0.45073131280937717	FALSE
PDX	MGH1157	MGH1157	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	1.0	1.3588811529259806	FALSE
PDX	MGH1157	MGH1157	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	1.0	0.0817377008750387	FALSE
PDX	MGH1157	MGH1157	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	1.0	0.07229333169605551	FALSE
PDX	MGH1157	MGH1157	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	1.0	-2.5959291820955595	FALSE
PDX	MGH1157	MGH1157	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	1.0	0.060812998325500404	FALSE
PDX	MGH1157	MGH1157	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	1.0	-0.033504532253592366	FALSE
PDX	MGH1157	MGH1157	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	1.0	0.0980315362821854	FALSE
PDX	MGH1157	MGH1157	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	1.0	0.5137936512634219	FALSE
PDX	MGH1157	MGH1157	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.6391548512339267	FALSE
PDX	MGH1157	MGH1157	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	1.0	-0.05075709344787261	FALSE
PDX	MGH1157	MGH1157	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	1.0	1.4394186256676673	FALSE
PDX	MGH1157	MGH1157	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	1.0	0.10075927318256671	FALSE
PDX	MGH1157	MGH1157	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	1.0	0.12686788230405394	FALSE
PDX	MGH1157	MGH1157	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.8913234054108163	FALSE
PDX	MGH1157	MGH1157	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	1.0	0.3739570545268512	FALSE
PDX	MGH1157	MGH1157	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.17419811204630165	FALSE
PDX	MGH1157	MGH1157	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	1.0	-0.42041755496418737	FALSE
PDX	MGH1157	MGH1157	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	1.0	-1.4889600812018495	FALSE
PDX	MGH1157	MGH1157	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	0.6736633947595901	FALSE
PDX	MGH1157	MGH1157	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	1.0	-0.01705600966782524	FALSE
PDX	MGH1157	MGH1157	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	1.0	0.6165317865849957	FALSE
PDX	MGH1157	MGH1157	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.08330409666048366	FALSE
PDX	MGH1157	MGH1157	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	1.0	-1.9462739634505013	FALSE
PDX	MGH1157	MGH1157	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	1.0	0.21186060461281214	FALSE
PDX	MGH1157	MGH1157	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.713535635366318	FALSE
PDX	MGH1157	MGH1157	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	1.0	0.15907219861645386	FALSE
PDX	MGH1174	MGH1174	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0	0.1623886332281178	TRUE
PDX	MGH1174	MGH1174	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.5980472861891623	TRUE
PDX	MGH1174	MGH1174	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0	0.15442527757188307	TRUE
PDX	MGH1174	MGH1174	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0	0.7946787482992614	TRUE
PDX	MGH1174	MGH1174	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.0954	0.45664090898460324	FALSE
PDX	MGH1174	MGH1174	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0003	0.3895979420609859	FALSE
PDX	MGH1174	MGH1174	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.22686154564319405	TRUE
PDX	MGH1174	MGH1174	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.1940184527369127	TRUE
PDX	MGH1174	MGH1174	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.4065827986744716	TRUE
PDX	MGH1174	MGH1174	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.1273249259861214	FALSE
PDX	MGH1174	MGH1174	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0	0.23124187417361147	TRUE
PDX	MGH1174	MGH1174	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.0046	0.19582835188197636	FALSE
PDX	MGH1174	MGH1174	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.37141103215667565	TRUE
PDX	MGH1174	MGH1174	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0	0.30657410136776586	TRUE
PDX	MGH1174	MGH1174	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.10401443430162804	FALSE
PDX	MGH1174	MGH1174	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.33062353866780003	TRUE
PDX	MGH1174	MGH1174	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.24185646908334332	FALSE
PDX	MGH1174	MGH1174	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0	0.2024586413366885	TRUE
PDX	MGH1174	MGH1174	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.4975	0.1930937097150343	FALSE
PDX	MGH1174	MGH1174	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.06737148720003519	FALSE
PDX	MGH1174	MGH1174	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0	0.42311006437719406	TRUE
PDX	MGH1174	MGH1174	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.2071	0.06791564854807287	FALSE
PDX	MGH1174	MGH1174	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.20525566911391221	FALSE
PDX	MGH1174	MGH1174	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.0437	1.4768458446646322	FALSE
PDX	MGH1174	MGH1174	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.0201	0.08227094972443323	FALSE
PDX	MGH1174	MGH1174	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.09608377303037594	FALSE
PDX	MGH1174	MGH1174	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0157	0.0853958425104015	FALSE
PDX	MGH1181	MGH1181	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0	0.17550989345463613	TRUE
PDX	MGH1181	MGH1181	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.2437317202453933	TRUE
PDX	MGH1181	MGH1181	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0	0.17165914541293123	TRUE
PDX	MGH1181	MGH1181	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0	0.2603757287119565	TRUE
PDX	MGH1181	MGH1181	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.0123	0.45880862524909993	FALSE
PDX	MGH1181	MGH1181	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0	0.4225665905139274	TRUE
PDX	MGH1181	MGH1181	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.21308047064971775	TRUE
PDX	MGH1181	MGH1181	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.20375888229936082	TRUE
PDX	MGH1181	MGH1181	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.3870498839503421	TRUE
PDX	MGH1181	MGH1181	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.18358434752010577	FALSE
PDX	MGH1181	MGH1181	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0	0.18711298493028716	TRUE
PDX	MGH1181	MGH1181	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.0	0.20562347466924652	TRUE
PDX	MGH1181	MGH1181	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.4153912246588531	TRUE
PDX	MGH1181	MGH1181	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0	0.3218628250801747	TRUE
PDX	MGH1181	MGH1181	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.27499134977522194	FALSE
PDX	MGH1181	MGH1181	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.39941178176595027	TRUE
PDX	MGH1181	MGH1181	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.1645922000904063	FALSE
PDX	MGH1181	MGH1181	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0	0.1924837200433345	TRUE
PDX	MGH1181	MGH1181	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.0009	0.49311003266890924	FALSE
PDX	MGH1181	MGH1181	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.08865102540742274	FALSE
PDX	MGH1181	MGH1181	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0	0.27905562664016514	TRUE
PDX	MGH1181	MGH1181	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0037	0.10696001662843088	FALSE
PDX	MGH1181	MGH1181	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.12608425802483011	FALSE
PDX	MGH1181	MGH1181	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.0261	0.7591268600910258	FALSE
PDX	MGH1181	MGH1181	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.7436	-0.0006024502485421185	FALSE
PDX	MGH1181	MGH1181	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.03372791163710995	FALSE
PDX	MGH1181	MGH1181	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0	0.14149122045452794	TRUE
PDX	MGH9183	MGH9183	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0	0.12560975965386278	TRUE
PDX	MGH9183	MGH9183	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.4344870840998286	TRUE
PDX	MGH9183	MGH9183	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0	0.16352259810478376	TRUE
PDX	MGH9183	MGH9183	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0	0.316944382834565	TRUE
PDX	MGH9183	MGH9183	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.4169	0.07209586877399557	FALSE
PDX	MGH9183	MGH9183	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0181	0.156934042478989	FALSE
PDX	MGH9183	MGH9183	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.12505812401682917	TRUE
PDX	MGH9183	MGH9183	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0	0.1320485465908507	TRUE
PDX	MGH9183	MGH9183	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0	0.31145992015378315	TRUE
PDX	MGH9183	MGH9183	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	1.0	-0.16926576154839643	FALSE
PDX	MGH9183	MGH9183	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0	0.15436988343171226	TRUE
PDX	MGH9183	MGH9183	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.0197	0.116880850658173	FALSE
PDX	MGH9183	MGH9183	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.25707862923539493	TRUE
PDX	MGH9183	MGH9183	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0	0.3371353805555731	TRUE
PDX	MGH9183	MGH9183	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.23642915773686207	FALSE
PDX	MGH9183	MGH9183	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.3223276880537884	TRUE
PDX	MGH9183	MGH9183	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.1977577838310856	FALSE
PDX	MGH9183	MGH9183	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0	0.13585882893253934	TRUE
PDX	MGH9183	MGH9183	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.5312	0.12729692100423418	FALSE
PDX	MGH9183	MGH9183	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	0.7877	-0.0009654478582566093	FALSE
PDX	MGH9183	MGH9183	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0	0.3058741139946111	TRUE
PDX	MGH9183	MGH9183	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0075	0.11192297842220265	FALSE
PDX	MGH9183	MGH9183	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.1447049292508487	FALSE
PDX	MGH9183	MGH9183	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.0265	0.9393122683581872	FALSE
PDX	MGH9183	MGH9183	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.4873	0.01376535321587313	FALSE
PDX	MGH9183	MGH9183	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.1122453525163981	FALSE
PDX	MGH9183	MGH9183	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.133	0.03491774354678771	FALSE
PDX	MGH9243	MGH9243	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	CREB3L2	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	E2F5	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ETV1	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	FOXA3	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	FOXD2	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	NFATC4	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	NR3C2	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	XBP1	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZBTB18	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF141	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF19	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF254	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF281	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF33A	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF33B	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF341	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF444	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF540	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF75D	LUAD_HC_TF	NOT_TESTABLE_NO_USABLE_CANONICAL_Q0.01_PEAKS	NA	1.0	0.0	FALSE
cell_line	A427	A427	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0	0.18816305336233366	TRUE
cell_line	A427	A427	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0004	0.1703675579470971	FALSE
cell_line	A427	A427	CREB3L2	LUAD_HC_TF	TESTED	JASPAR2024|000025|MA0608.1	0.0031	0.07609404494390709	FALSE
cell_line	A427	A427	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0	0.4668995594128716	TRUE
cell_line	A427	A427	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000276|MA0640.3	0.001	0.707187941384218	FALSE
cell_line	A427	A427	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.0	0.4946167046285884	TRUE
cell_line	A427	A427	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0	0.25118788640429907	TRUE
