system	sample_id	sample_slug	TF	TF_role	motif_test_status	motif_token	q_value	log2_odds_ratio	motif_enriched_q1e-5
PDX	MGH1112	MGH1112	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.1662	0.07792648375357314	FALSE
PDX	MGH1112	MGH1112	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.905	-0.21453122659890508	FALSE
PDX	MGH1112	MGH1112	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.1489816242018294	FALSE
PDX	MGH1112	MGH1112	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.5135	0.030494489981507333	FALSE
PDX	MGH1112	MGH1112	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0161	0.21784056383106315	FALSE
PDX	MGH1112	MGH1112	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.06747967591405687	FALSE
PDX	MGH1112	MGH1112	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.9371	-1.2751344336278152	FALSE
PDX	MGH1112	MGH1112	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.0083	0.14540943871489403	FALSE
PDX	MGH1112	MGH1112	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.17262680460261826	FALSE
PDX	MGH1112	MGH1112	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.128	0.08445673308140281	FALSE
PDX	MGH1139	MGH1139	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0992	0.09284852279225032	FALSE
PDX	MGH1139	MGH1139	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.4671698412024171	TRUE
PDX	MGH1139	MGH1139	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.0502	0.10083998576241182	FALSE
PDX	MGH1139	MGH1139	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0117	0.20668780518300378	FALSE
PDX	MGH1139	MGH1139	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.5250793625525796	TRUE
PDX	MGH1139	MGH1139	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.3256	0.12754735374848775	FALSE
PDX	MGH1139	MGH1139	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0076	0.13808493854717876	FALSE
PDX	MGH1139	MGH1139	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.1045	0.08385280233573689	FALSE
PDX	MGH1139	MGH1139	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.1028	0.22443860918182879	FALSE
PDX	MGH1139	MGH1139	FOXD2	LUAD_HC_TF	TESTED	CIS-BP2.00|000235|M03042_2.00	0.7998	-0.0032829905484695085	FALSE
PDX	MGH1139	MGH1139	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0486	0.13271570900460422	FALSE
PDX	MGH1139	MGH1139	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000409|MA1494.2	0.0	0.3264048830332677	TRUE
PDX	MGH1139	MGH1139	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.3849724101754198	TRUE
PDX	MGH1139	MGH1139	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.3515	0.09684708097231717	FALSE
PDX	MGH1139	MGH1139	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	0.8979	-0.026182193496863265	FALSE
PDX	MGH1139	MGH1139	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.2799388156985175	TRUE
PDX	MGH1139	MGH1139	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.25253962478891895	FALSE
PDX	MGH1139	MGH1139	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.1028	0.09240302551781059	FALSE
PDX	MGH1139	MGH1139	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.4117	0.2762710992697998	FALSE
PDX	MGH1139	MGH1139	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.0655733015395203	FALSE
PDX	MGH1139	MGH1139	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0	0.2881610562204152	TRUE
PDX	MGH1139	MGH1139	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0023	0.261669973983381	FALSE
PDX	MGH1139	MGH1139	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.08448346134484176	FALSE
PDX	MGH1139	MGH1139	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.0992	2.81467336313157	FALSE
PDX	MGH1139	MGH1139	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.0923	0.09044847888829319	FALSE
PDX	MGH1139	MGH1139	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.9375	-0.022767564922378133	FALSE
PDX	MGH1139	MGH1139	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0034	0.16362890636031197	FALSE
PDX	MGH1157	MGH1157	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	CREB3L2	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	E2F5	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ETV1	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	FOXA3	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	FOXD2	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	NFATC4	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	NR3C2	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	XBP1	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZBTB18	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF141	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF19	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF254	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF281	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF33A	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF33B	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF341	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF444	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF540	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1157	MGH1157	ZNF75D	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH1174	MGH1174	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0015	0.1810996822730183	FALSE
PDX	MGH1174	MGH1174	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.7271420552647311	TRUE
PDX	MGH1174	MGH1174	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.0321	0.1097302051405782	FALSE
PDX	MGH1174	MGH1174	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.0009	0.2745050683621891	FALSE
PDX	MGH1174	MGH1174	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.5621108964995554	TRUE
PDX	MGH1174	MGH1174	ETV1	LUAD_HC_TF	TESTED	CIS-BP2.00|000457|M04708_2.00	0.1814	0.9326310796496027	FALSE
PDX	MGH1174	MGH1174	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000356|MA0148.5	0.0371	0.13292484536571525	FALSE
PDX	MGH1174	MGH1174	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0339	0.12840927022014997	FALSE
PDX	MGH1174	MGH1174	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.0106	0.20518500621539837	FALSE
PDX	MGH1174	MGH1174	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.3793	0.04117774425043416	FALSE
PDX	MGH1174	MGH1174	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0229	0.1512524951988921	FALSE
PDX	MGH1174	MGH1174	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.3888	0.08908479947050517	FALSE
PDX	MGH1174	MGH1174	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.35344933024746594	TRUE
PDX	MGH1174	MGH1174	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.1858	0.1426302525476052	FALSE
PDX	MGH1174	MGH1174	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.07353693291438101	FALSE
PDX	MGH1174	MGH1174	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.24834592741366227	TRUE
PDX	MGH1174	MGH1174	ZBTB18	LUAD_HC_TF	TESTED	CIS-BP2.00|000988|M08257_2.00	1.0	-0.17277259626938185	FALSE
PDX	MGH1174	MGH1174	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0224	0.12997143002878006	FALSE
PDX	MGH1174	MGH1174	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.7735	-0.016766898293688492	FALSE
PDX	MGH1174	MGH1174	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.19647319733058957	FALSE
PDX	MGH1174	MGH1174	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0046	0.18773315505431107	FALSE
PDX	MGH1174	MGH1174	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.7689	-0.0018449729684410117	FALSE
PDX	MGH1174	MGH1174	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.20145883446057372	FALSE
PDX	MGH1174	MGH1174	ZNF341	LUAD_HC_TF	TESTED	CIS-BP2.00|001017|M08310_2.00	0.0683	1.029255891423187	FALSE
PDX	MGH1174	MGH1174	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.3577	0.04489120615095071	FALSE
PDX	MGH1174	MGH1174	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.1513472719407406	FALSE
PDX	MGH1174	MGH1174	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.3755	0.04289031931998281	FALSE
PDX	MGH1181	MGH1181	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.0133	0.14332379794601743	FALSE
PDX	MGH1181	MGH1181	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000866|M07830_2.00	0.0013	0.16689710744441974	FALSE
PDX	MGH1181	MGH1181	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.0001	0.20455070116268723	FALSE
PDX	MGH1181	MGH1181	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.9262	-0.03836267284644498	FALSE
PDX	MGH1181	MGH1181	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.6137570227513678	TRUE
PDX	MGH1181	MGH1181	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000311|MA0761.3	0.0266	0.7717001413716145	FALSE
PDX	MGH1181	MGH1181	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0554	0.09922178579301119	FALSE
PDX	MGH1181	MGH1181	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000357|MA0047.4	0.0913	0.10378637191343129	FALSE
PDX	MGH1181	MGH1181	FOXA3	LUAD_HC_TF	TESTED	JASPAR2024|000358|MA1683.2	0.1012	0.132359024823396	FALSE
PDX	MGH1181	MGH1181	FOXD2	LUAD_HC_TF	TESTED	CIS-BP2.00|000235|M03042_2.00	0.3541	0.042907067503190385	FALSE
PDX	MGH1181	MGH1181	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.0015	0.21962312326817346	FALSE
PDX	MGH1181	MGH1181	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000410|MA0114.5	0.3322	0.10990060934783334	FALSE
PDX	MGH1181	MGH1181	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.4301921184831657	TRUE
PDX	MGH1181	MGH1181	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.0964	0.1978247993916738	FALSE
PDX	MGH1181	MGH1181	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.2974378650027303	FALSE
PDX	MGH1181	MGH1181	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.27334897437788064	TRUE
PDX	MGH1181	MGH1181	ZBTB18	LUAD_HC_TF	TESTED	CIS-BP2.00|000988|M08257_2.00	0.5323	0.03136129599509772	FALSE
PDX	MGH1181	MGH1181	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.0006	0.200557068940808	FALSE
PDX	MGH1181	MGH1181	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.4545	0.24288337155665446	FALSE
PDX	MGH1181	MGH1181	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.2139831239084788	FALSE
PDX	MGH1181	MGH1181	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.0227	0.15307148988830632	FALSE
PDX	MGH1181	MGH1181	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.015	0.21955334017915654	FALSE
PDX	MGH1181	MGH1181	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.09674501705201839	FALSE
PDX	MGH1181	MGH1181	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.115	2.314132694345215	FALSE
PDX	MGH1181	MGH1181	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.1179	0.08311990327731389	FALSE
PDX	MGH1181	MGH1181	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	0.9826	-0.04291417784639478	FALSE
PDX	MGH1181	MGH1181	ZNF75D	LUAD_HC_TF	TESTED	JASPAR2024|000169|MA1601.2	0.0003	0.20363325744730568	FALSE
PDX	MGH9183	MGH9183	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000234|MA0102.5	0.4923	0.033701862879733674	FALSE
PDX	MGH9183	MGH9183	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000235|MA0466.4	0.0	0.40474500466799357	TRUE
PDX	MGH9183	MGH9183	CREB3L2	LUAD_HC_TF	TESTED	CIS-BP2.00|000117|M01812_2.00	0.0001	0.2130971647811122	FALSE
PDX	MGH9183	MGH9183	E2F5	LUAD_HC_TF	TESTED	CIS-BP2.00|000940|M08109_2.00	0.3872	0.06184704460539624	FALSE
PDX	MGH9183	MGH9183	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000227|M03002_2.00	0.0	0.39236739787126756	TRUE
PDX	MGH9183	MGH9183	ETV1	LUAD_HC_TF	TESTED	JASPAR2024|000652|MA1966.2	0.6943	0.021757141654784783	FALSE
PDX	MGH9183	MGH9183	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000890|M07960_2.00	0.0236	0.12451080663073495	FALSE
PDX	MGH9183	MGH9183	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000889|M07959_2.00	0.0773	0.0976260308883378	FALSE
PDX	MGH9183	MGH9183	FOXA3	LUAD_HC_TF	TESTED	CIS-BP2.00|000469|M04831_2.00	0.0002	0.5112759420710165	FALSE
PDX	MGH9183	MGH9183	FOXD2	LUAD_HC_TF	TESTED	JASPAR2024|000361|MA0847.4	0.2365	0.06521608842260011	FALSE
PDX	MGH9183	MGH9183	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000382|MA1104.3	0.2673	0.07509022575948583	FALSE
PDX	MGH9183	MGH9183	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000409|MA1494.2	0.3684	0.07374323917042663	FALSE
PDX	MGH9183	MGH9183	NFATC4	LUAD_HC_TF	TESTED	JASPAR2024|000506|MA1525.3	0.0	0.25835188357862	TRUE
PDX	MGH9183	MGH9183	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	JASPAR2024|000822|MA1994.2	0.1015	0.2058388987816391	FALSE
PDX	MGH9183	MGH9183	NR3C2	LUAD_HC_TF	TESTED	JASPAR2024|000539|MA0727.2	1.0	-0.11784802114524813	FALSE
PDX	MGH9183	MGH9183	XBP1	LUAD_HC_TF	TESTED	JASPAR2024|000675|MA0844.2	0.0	0.24283542254677695	TRUE
PDX	MGH9183	MGH9183	ZBTB18	LUAD_HC_TF	TESTED	JASPAR2024|000681|MA0698.2	1.0	-0.045834422962434875	FALSE
PDX	MGH9183	MGH9183	ZNF141	LUAD_HC_TF	TESTED	CIS-BP2.00|000653|M07586_2.00	0.2972	0.059860762448319005	FALSE
PDX	MGH9183	MGH9183	ZNF19	LUAD_HC_TF	TESTED	CIS-BP2.00|000670|M07603_2.00	0.1388	0.6451348642634115	FALSE
PDX	MGH9183	MGH9183	ZNF254	LUAD_HC_TF	TESTED	CIS-BP2.00|000827|M07760_2.00	1.0	-0.09978245273283184	FALSE
PDX	MGH9183	MGH9183	ZNF281	LUAD_HC_TF	TESTED	JASPAR2024|000706|MA1630.3	0.1935	0.0877117951498611	FALSE
PDX	MGH9183	MGH9183	ZNF33A	LUAD_HC_TF	TESTED	CIS-BP2.00|000762|M07695_2.00	0.0119	0.2413281428863863	FALSE
PDX	MGH9183	MGH9183	ZNF33B	LUAD_HC_TF	TESTED	CIS-BP2.00|000777|M07710_2.00	1.0	-0.11508952740050785	FALSE
PDX	MGH9183	MGH9183	ZNF341	LUAD_HC_TF	TESTED	JASPAR2024|000712|MA1655.2	0.7681	-0.28128105779367113	FALSE
PDX	MGH9183	MGH9183	ZNF444	LUAD_HC_TF	TESTED	CIS-BP2.00|000420|M04529_2.00	0.5058	0.03145729986046271	FALSE
PDX	MGH9183	MGH9183	ZNF540	LUAD_HC_TF	TESTED	CIS-BP2.00|000701|M07634_2.00	1.0	-0.04696088534410935	FALSE
PDX	MGH9183	MGH9183	ZNF75D	LUAD_HC_TF	TESTED	CIS-BP2.00|000750|M07683_2.00	0.2749	0.05845035122606513	FALSE
PDX	MGH9243	MGH9243	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	CEBPB	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	CREB3L2	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	E2F5	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ELF3	LUAD_HC_TF_AND_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ETV1	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	FOXA1	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	FOXA2	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	FOXA3	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	FOXD2	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	GATA6	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	HNF4A	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	NFATC4	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	NKX2-1	LUAD_LINEAGE_POSITIVE_CONTROL	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	NR3C2	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	XBP1	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZBTB18	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF141	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF19	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF254	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF281	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF33A	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF33B	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF341	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF444	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF540	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
PDX	MGH9243	MGH9243	ZNF75D	LUAD_HC_TF	NOT_TESTABLE_PEAK_COUNT_MATCH	NA	1.0	0.0	FALSE
cell_line	A427	A427	CEBPA	LUAD_LINEAGE_POSITIVE_CONTROL	TESTED	CIS-BP2.00|000926|M08076_2.00	0.0885	0.09196989244720995	FALSE
